price,m2_price,square,rooms,district,micro_district,building_type,floor,floors,condition,building_age,floor_to_floors,is_good_floor
0.46578598818577405,-1.1103507958465166,1.1249239493044467,3,1,0,2,6,14,2,-0.12579554046740016,0.42857142857142855,1
-0.8576665858894141,-1.417792274459296,-0.48212754113876,1,1,0,1,11,16,2,-0.1683273986725205,0.6875,0
-0.6285816340137985,0.3858644000690091,-0.774318721219343,1,2,1,1,12,12,5,-0.06199775315971962,1.0,0
-0.5010073793764797,-0.13678611357271564,-0.5113466591468183,1,3,1,1,6,9,6,-0.14706146956996033,0.6666666666666666,0
0.504277747165593,1.0929798008784013,0.04381658300628947,2,0,4,1,15,19,2,-0.040731824057159444,0.7894736842105263,0
-1.3034905940305823,-2.2120160942089755,-0.8619760752435179,1,3,1,1,4,5,2,-0.14706146956996033,0.8,0
2.537454706877943,-1.0334904261933218,3.7546445700296935,5,3,1,2,5,6,6,-0.040731824057159444,0.8333333333333334,0
0.2054522027549098,-1.1615910422819797,0.8327327692238636,3,0,4,2,9,9,6,-0.040731824057159444,1.0,0
-1.19374929971891,-1.3511799540931937,-0.9788525472757511,1,1,1,1,11,14,2,-0.1683273986725205,0.7857142857142857,0
-0.27521466633021424,-1.6227532602011487,0.482103353127164,3,1,1,1,9,14,2,-0.1683273986725205,0.6428571428571429,0
-0.2346103874348955,-1.2640715351529062,0.3067886450788142,2,1,0,1,7,16,2,-0.14706146956996033,0.4375,1
-0.6658936740797671,-1.5715130137656854,-0.13149812504206035,2,1,1,1,7,14,2,-0.1683273986725205,0.5,1
0.32891115885554095,0.4883448929399355,0.10225481902240607,3,3,1,2,6,9,5,-0.040731824057159444,0.6666666666666666,0
0.32891115885554095,0.15015926646587832,0.2483504090626976,2,1,2,1,2,10,5,-0.0832636822622798,0.2,1
-0.39815235128286497,0.8060344208398074,-0.6574422491871098,2,1,2,0,6,9,4,-0.10452961136483997,0.6666666666666666,0
-0.37261006503182326,-1.6227532602011487,0.3360077630868725,3,1,1,1,8,14,2,-0.1683273986725205,0.5714285714285714,0
-0.47494382197745755,-1.1615910422819797,-0.07305988902594375,2,1,0,1,13,16,2,-0.14706146956996033,0.8125,0
0.9887306909044697,-0.9822501797578586,1.7093063094656127,3,1,0,1,8,14,2,-0.12579554046740016,0.5714285714285714,0
1.0345476812795928,-0.9822501797578586,1.7677445454817293,3,1,0,1,4,14,2,-0.12579554046740016,0.2857142857142857,1
-0.9056784021507708,-1.0437384754804144,-0.6866613671951681,1,1,0,1,9,10,2,-0.10452961136483997,0.9,0
-0.8754995462150609,-0.3058789268097442,-0.8619760752435179,1,2,4,2,3,5,4,-0.06199775315971962,0.6,0
-0.13748934196906568,-0.27001075430492,-0.07305988902594375,2,0,1,1,10,10,5,-0.06199775315971962,1.0,0
-0.7163746694631363,-1.1615910422819797,-0.3944701871145851,1,1,0,1,14,16,2,-0.14706146956996033,0.875,0
-0.014030385868434497,-0.2802588035920126,0.07303570101434777,2,0,1,1,6,10,5,-0.06199775315971962,0.6,0
2.9489845605467138,1.9435678917070907,1.6508680734494963,3,2,3,1,8,10,6,0.0018000341479609146,0.8,0
1.1719986524049624,-0.9822501797578586,1.9430592535300792,4,1,0,1,7,14,2,-0.12579554046740016,0.5,1
1.2754298222937133,0.8367785687010852,0.8327327692238636,3,2,2,0,7,16,6,-0.06199775315971962,0.4375,1
0.6169820564236804,0.08867097074332246,0.569760707151339,3,2,1,1,12,12,6,-0.06199775315971962,1.0,0
-0.4529955631151231,0.5959494104544082,-0.6574422491871098,2,0,3,0,4,5,6,-0.040731824057159444,0.8,0
-0.26917889514307225,-1.0334904261933218,0.1314739370304644,2,3,1,1,12,15,6,-0.040731824057159444,0.8,0
0.8913352922028608,0.28338390719808265,0.7450754151996888,3,1,3,1,1,12,5,-0.10452961136483997,0.08333333333333333,0
-0.6176075045826314,0.6984299033253346,-0.8327569572354596,1,1,2,2,7,18,6,-0.10452961136483997,0.3888888888888889,1
-0.24174357156515422,-0.9668781058272197,0.1314739370304644,2,0,0,1,7,14,2,-0.040731824057159444,0.5,1
1.2754298222937133,0.544709164018945,0.9788283592641552,3,1,0,1,6,16,2,-0.10452961136483997,0.375,1
2.1259248532091726,1.1442200473138646,1.4171151293850297,3,0,2,1,12,13,5,-0.040731824057159444,0.9230769230769231,0
0.2603228499107459,1.103227850165494,-0.16071724305011867,2,1,2,1,12,12,5,-0.10452961136483997,1.0,0
-0.8645254167838937,0.416608547930287,-1.0080716652838095,1,1,1,1,6,8,5,-0.10452961136483997,0.75,0
-0.9468313875176478,-1.0642345740545998,-0.7450996032112848,1,1,1,0,2,10,5,-0.10452961136483997,0.2,1
-0.34325426880345095,0.7650422236914368,-0.5990040131709932,2,2,2,0,2,5,5,-0.06199775315971962,0.4,1
1.9887482353195822,-0.8387774897385616,2.819632793771828,4,3,4,2,2,10,5,-0.040731824057159444,0.2,1
-0.6450428281605494,-0.7772891940160057,-0.4529084231307017,2,1,0,1,4,9,2,-0.10452961136483997,0.4444444444444444,1
0.06827558486531962,-0.7414210215111815,0.3944459991029891,3,2,4,2,10,10,6,0.023065963250521092,1.0,0
-0.5353015338488772,1.5285218955798385,-0.9204143112596346,1,1,0,2,1,10,5,-0.040731824057159444,0.1,0
0.6718527035795164,1.6412504377378576,0.014597464998231167,2,2,2,2,4,12,5,-0.12579554046740016,0.3333333333333333,1
0.8638999686249427,-1.0334904261933218,1.5924298374333796,4,3,3,2,4,9,5,0.04433189235308127,0.4444444444444444,1
-0.7547841224722215,-1.417792274459296,-0.33603195109846845,2,2,2,1,3,14,2,-0.14706146956996033,0.21428571428571427,1
-0.923675974417885,-0.6491885779273477,-0.8327569572354596,1,1,0,1,5,12,2,-0.12579554046740016,0.4166666666666667,1
-0.5078662102709591,-0.6491885779273477,-0.33603195109846845,2,0,1,2,5,5,5,-0.12579554046740016,1.0,0
-1.015419696462443,-2.124907675268688,-0.3944701871145851,2,1,0,1,3,10,2,-0.14706146956996033,0.3,1
-1.4406672119201724,-2.411853055307282,-1.0372907832918679,1,0,1,1,5,9,0,-0.12579554046740016,0.5555555555555556,0
-0.34325426880345095,-0.8695216375998395,-0.043840771017885444,3,2,1,2,6,6,5,-0.06199775315971962,1.0,0
-0.34325426880345095,-0.5313360111257823,-0.18993636105817696,4,2,3,2,6,9,4,0.6397779072247662,0.6666666666666666,0
-0.20607765091386077,-0.9361339579659417,0.1606930550385227,2,2,1,1,5,12,5,-0.06199775315971962,0.4166666666666667,1
1.2479944987157952,1.7693510538265156,0.42366511711104743,2,2,3,1,10,12,5,-0.06199775315971962,0.8333333333333334,0
2.537454706877943,-1.0334904261933218,3.7546445700296935,5,3,1,2,5,6,6,-0.040731824057159444,0.8333333333333334,0
-0.5473730762231611,-1.5202727673302223,0.014597464998231167,2,1,4,1,2,10,2,-0.14706146956996033,0.2,1
2.0436188824754185,0.7650422236914368,1.5632107194253213,3,1,0,2,5,12,6,-0.06199775315971962,0.4166666666666667,1
-0.17864232733594274,2.604567070724566,-0.8327569572354596,2,3,0,1,8,10,6,-0.0832636822622798,0.8,0
-0.31581894522553294,0.12966316789169302,-0.3944701871145851,3,0,1,0,5,5,6,-0.040731824057159444,1.0,0
-0.6505298928761329,1.6873666595297745,-1.0372907832918679,1,1,4,0,6,9,4,0.5547141908145256,0.6666666666666666,0
-1.5366908444428855,-0.5620801589870603,-1.5632349074369172,1,0,1,2,3,5,4,-0.040731824057159444,0.6,0
-0.6230945692982149,0.6728097801076031,-0.8327569572354596,2,1,0,0,2,4,4,-0.10452961136483997,0.5,1
-1.5778438298097626,-0.6030723561354309,-1.6216731434530338,1,1,1,2,2,5,4,-0.10452961136483997,0.4,1
0.39749946780033607,-0.10604196571143773,0.42366511711104743,3,2,2,1,5,10,5,-0.12579554046740016,0.5,1
3.223337796325894,-0.81315736652083,4.309807812182801,4,1,2,1,7,8,5,0.23572525427612287,0.875,0
0.7130056889463935,-0.0035614728405113107,0.7158562971916305,5,2,4,2,4,6,6,0.42711861619916447,0.6666666666666666,0
0.370064144222418,0.6164455090285935,0.10225481902240607,3,0,0,2,1,5,6,0.490916403506845,0.2,0
0.39749946780033607,0.3141280550593606,0.2483504090626976,2,2,3,1,7,10,6,-0.06199775315971962,0.7,0
-1.001702034673484,0.5037169668705744,-1.154167255324101,1,2,0,2,2,3,6,0.7461075527375671,0.6666666666666666,0
-0.6038898427936723,0.7547941744043442,-0.8327569572354596,2,1,2,0,3,4,4,-0.10452961136483997,0.75,0
1.165688527982041,0.6933058786817883,0.8035136512158053,3,3,3,1,10,10,5,-0.0832636822622798,1.0,0
-0.2746659598586559,0.35512025220773114,-0.4236893051226434,3,2,2,0,4,4,5,0.7035756945324467,1.0,0
0.0545579230763606,0.9956233326510212,-0.3068128330904102,2,3,4,1,6,14,2,-0.040731824057159444,0.42857142857142855,1
-1.19374929971891,0.047678773594951894,-1.2710437273563342,1,3,3,2,5,5,6,-0.040731824057159444,1.0,0
-0.4804308866930411,1.1442200473138646,-0.8035378392274013,1,1,2,1,10,13,5,-0.10452961136483997,0.7692307692307693,0
-0.2883836216476149,0.21677158683198047,-0.3944701871145851,3,0,1,0,1,4,6,-0.040731824057159444,0.25,0
0.32891115885554095,0.15015926646587832,0.2483504090626976,2,1,2,2,2,10,6,-0.0832636822622798,0.2,1
0.8364646450470247,1.3389329837686248,0.2483504090626976,4,1,2,1,8,10,5,0.023065963250521092,0.8,0
0.3426288206445,1.0519876037300309,-0.07305988902594375,3,3,1,0,1,9,5,-0.040731824057159444,0.1111111111111111,0
0.45237011495617213,0.37049232613837013,0.2775695270707559,2,2,0,1,7,10,5,-0.0832636822622798,0.7,0
-0.6038898427936723,0.11941511860460038,-0.6866613671951681,1,1,0,1,6,12,2,-0.12579554046740016,0.5,1
-0.34325426880345095,0.03743072430785926,-0.3944701871145851,2,1,0,1,5,10,5,-0.12579554046740016,0.5,1
1.1382532044041231,-0.18290233536463255,1.2710195393447383,3,2,4,1,9,10,5,-0.06199775315971962,0.9,0
-0.9742667110955658,-0.13678611357271564,-1.0080716652838095,2,2,3,2,5,5,4,0.7461075527375671,1.0,0
1.9338775881637462,-0.06504976856306716,2.030716607554254,4,1,0,0,9,14,2,-0.12579554046740016,0.6428571428571429,0
0.06827558486531962,-0.13678611357271564,0.10225481902240607,2,2,2,1,6,9,6,-0.06199775315971962,0.6666666666666666,0
-0.5353015338488772,1.057111628373577,-0.8327569572354596,2,1,3,2,3,5,5,-0.10452961136483997,0.6,0
-0.6587604899495084,-0.7414210215111815,-0.48212754113876,2,2,2,2,6,8,2,-0.06199775315971962,0.75,0
0.4660877767451312,-1.1154748204900629,1.154143067312505,3,1,0,2,6,14,2,-0.12579554046740016,0.42857142857142855,1
-0.2609482980696968,0.9495071108591043,-0.569784895162935,2,1,2,0,7,9,5,-0.10452961136483997,0.7777777777777778,0
-0.7547841224722215,-0.13678611357271564,-0.774318721219343,1,1,0,1,6,12,2,-0.12579554046740016,0.5,1
0.6169820564236804,0.8623986919188169,0.2483504090626976,2,2,3,1,7,10,6,-0.06199775315971962,0.7,0
1.5223477344949756,1.4311654273524586,0.7742945332077471,4,2,4,2,5,9,4,0.0018000341479609146,0.5555555555555556,0
-1.19374929971891,0.047678773594951894,-1.2710437273563342,1,3,3,2,5,5,6,-0.040731824057159444,1.0,0
0.1917345409659508,-1.1462189683513409,0.8035136512158053,3,2,2,1,3,14,5,-0.06199775315971962,0.21428571428571427,1
-0.42556023953720507,1.374801156273449,-0.8035378392274013,2,1,2,0,1,4,5,0.9375009146606087,0.25,0
1.4263241019722626,-0.6543126025708941,1.9430592535300792,3,2,3,2,9,9,5,0.0018000341479609146,1.0,0
-0.7547841224722215,1.215956392323513,-1.0372907832918679,1,1,4,0,1,9,5,0.5547141908145256,0.1111111111111111,0
0.43865245316721313,-0.941257982609488,0.9788283592641552,2,1,2,1,3,4,5,0.023065963250521092,0.75,0
-0.6313251663715903,2.4252262082004448,-1.1249481373160426,1,1,2,2,2,9,5,0.597246049019646,0.2222222222222222,1
-0.9468313875176478,0.6420656322463251,-1.1249481373160426,1,2,0,0,2,9,5,0.7673734818401272,0.2222222222222222,1
-0.5901721810047132,-0.13678611357271564,-0.5990040131709932,1,0,3,0,3,9,5,0.7248416236350069,0.3333333333333333,1
-0.9879843728845249,0.17577938968360993,-1.0957290193079843,1,3,0,2,1,5,5,-0.06199775315971962,0.2,0
0.09571090844323765,0.2218956114755268,-0.014621653009827137,2,2,2,2,5,5,5,0.15066153786588216,1.0,0
-0.5078662102709591,1.1749641951751424,-0.8327569572354596,2,1,2,2,4,4,5,0.7673734818401272,1.0,0
-0.8809866109306445,1.661746536312043,-1.2126054913402176,1,3,1,2,5,5,5,42.873913104909285,1.0,0
-0.31581894522553294,-1.3050637323012768,0.2191312910546393,2,1,0,1,4,9,5,-0.14706146956996033,0.4444444444444444,1
-1.2431328821591625,-1.689365580567251,-0.9496334292676929,1,0,0,2,4,4,2,-0.040731824057159444,1.0,0
0.24660518812178686,-1.1257228697771555,0.861951887231922,3,1,0,0,7,9,5,-0.10452961136483997,0.7777777777777778,0
0.5209584239009672,0.8265305194139927,0.1606930550385227,2,0,2,2,3,12,5,-0.040731824057159444,0.25,1
-0.7602711871878052,-0.044553669988881876,-0.8035378392274013,2,3,1,2,2,2,6,-0.040731824057159444,1.0,0
-0.014030385868434497,0.688181854038242,-0.27759371508235187,3,1,2,0,1,5,5,0.5759801199170858,0.2,0
0.38378180601137707,1.1237239487396793,-0.07305988902594375,3,0,1,0,1,9,5,0.6610438363273264,0.1111111111111111,0
-0.6724781517384674,0.32950012898999953,-0.8035378392274013,1,2,0,2,4,9,5,0.0018000341479609146,0.4444444444444444,1
-0.5490191956378362,0.8521506426317242,-0.8035378392274013,2,1,2,2,1,4,5,0.9800327728657291,0.25,0
-0.384407254170328,1.1185999240961328,-0.7158804852032264,1,1,2,2,12,12,5,-0.040731824057159444,1.0,0
-0.6724781517384674,-0.13678611357271564,-0.6866613671951681,1,1,1,1,2,12,5,-0.10452961136483997,0.16666666666666666,1
-0.7136311371053444,0.6676857554640567,-0.9204143112596346,2,3,1,2,4,4,5,1.1926920638913308,1.0,0
-0.17864232733594274,2.537954750358464,-0.8327569572354596,2,3,0,1,8,10,5,-0.0832636822622798,0.8,0
-0.12377168018010665,1.7078627581039598,-0.6282231311790515,1,2,4,1,13,15,6,-0.06199775315971962,0.8666666666666667,0
-0.41184257774824606,0.1962754882577952,-0.5113466591468183,2,1,2,0,5,5,5,0.8311712691478078,1.0,0
1.714394999540402,2.112660704944119,0.6574180611755138,4,2,4,2,5,9,5,0.0018000341479609146,0.5555555555555556,0
-0.1649246655469837,0.416608547930287,-0.33603195109846845,2,2,4,2,5,5,5,0.5759801199170858,1.0,0
-0.6724781517384674,-0.8387774897385616,-0.4529084231307017,2,1,0,0,4,9,5,-0.0832636822622798,0.4444444444444444,1
-0.2609482980696968,-0.05480171927597452,-0.27759371508235187,2,1,0,1,5,10,5,-0.10452961136483997,0.5,1
-0.5078662102709591,-1.5868850876963245,0.10225481902240607,4,0,1,2,4,4,5,0.8949690564554883,1.0,0
-0.370689592381369,0.6676857554640567,-0.5990040131709932,1,2,0,2,6,11,5,0.5547141908145256,0.5454545454545454,0
-0.42556023953720507,0.3038800057722679,-0.569784895162935,2,2,0,2,9,9,5,0.490916403506845,1.0,0
-0.398124915959287,2.169024976023129,-0.9204143112596346,1,3,1,2,2,9,5,-0.019465894954599265,0.2222222222222222,1
-0.6861958135274264,0.5344611147318524,-0.8619760752435179,1,0,1,1,1,10,5,-0.06199775315971962,0.1,0
-0.5901721810047132,-0.13678611357271564,-0.5990040131709932,1,0,3,0,2,9,5,0.7248416236350069,0.2222222222222222,1
0.01340493770948354,0.08354694609977614,-0.043840771017885444,2,1,0,2,7,10,5,-0.06199775315971962,0.7,0
-0.20607765091386077,0.08354694609977614,-0.27759371508235187,2,2,2,1,12,13,5,-0.040731824057159444,0.9230769230769231,0
1.6869596759624839,-0.09579391642434508,1.7969636634897876,4,2,4,2,12,12,5,-0.019465894954599265,1.0,0
1.2205591751378773,0.7342980758301589,0.8327327692238636,3,3,4,2,6,12,5,0.04433189235308127,0.5,1
1.028511910092451,0.3858644000690091,0.8327327692238636,3,0,1,1,7,9,5,0.23572525427612287,0.7777777777777778,0
-0.1649246655469837,-0.044553669988881876,-0.18993636105817696,2,0,0,2,3,9,5,0.04433189235308127,0.3333333333333333,1
2.537454706877943,1.2415765155412446,1.7093063094656127,3,2,4,1,15,15,5,-0.0832636822622798,1.0,0
2.0436188824754185,0.7650422236914368,1.5632107194253213,3,1,0,2,5,12,5,-0.040731824057159444,0.4166666666666667,1
0.8913352922028608,-0.45447564147258757,1.1833621853205634,3,1,0,2,5,5,5,0.023065963250521092,1.0,0
-0.4529955631151231,1.4106693287782732,-0.8327569572354596,2,1,2,2,4,4,5,0.7673734818401272,1.0,0
-0.6313251663715903,0.6369416076027787,-0.8327569572354596,2,3,1,2,4,4,5,0.9800327728657291,1.0,0
-0.5078662102709591,-0.43397954289840224,-0.4236893051226434,2,2,2,1,2,14,5,-0.0832636822622798,0.14285714285714285,1
-0.20607765091386077,0.688181854038242,-0.4529084231307017,2,1,0,0,1,9,5,-0.06199775315971962,0.1111111111111111,0
-0.6313251663715903,0.18090341432715623,-0.7158804852032264,2,0,1,2,2,4,5,0.7673734818401272,0.5,1
-0.9331137257286888,1.5438939695104776,-1.2418246093482759,1,3,2,2,1,3,5,1.1926920638913308,0.3333333333333333,0
-0.34325426880345095,0.8880188151365485,-0.6282231311790515,2,3,0,2,4,5,5,0.7035756945324467,0.8,0
0.15058155559907374,0.6164455090285935,-0.10227900703400204,2,1,2,2,10,10,5,-0.0832636822622798,1.0,0
-1.2760552704526642,-1.8430863198736405,-0.9496334292676929,1,2,1,2,2,5,5,-0.14706146956996033,0.4,1
-1.111443328985156,-1.8430863198736405,-0.6866613671951681,1,0,1,1,7,10,5,-0.14706146956996033,0.7,0
4.595103975221796,2.046048384578017,2.819632793771828,4,3,1,2,5,9,5,0.04433189235308127,0.5555555555555556,0
0.2054522027549098,1.80521922633134,-0.3944701871145851,2,3,3,2,2,12,5,-0.040731824057159444,0.16666666666666666,1
4.1835741215530255,1.7693510538265156,2.702756321739595,6 и более,2,3,2,3,3,5,-0.0832636822622798,1.0,0
0.7815939978911886,0.8982668644236411,0.3652268810949308,2,2,2,2,2,9,5,-0.06199775315971962,0.2222222222222222,1
-0.13748934196906568,1.2671966387589761,-0.5405657771548766,2,2,0,1,2,9,5,0.7673734818401272,0.2222222222222222,1
-0.31581894522553294,0.12966316789169302,-0.3944701871145851,3,2,3,0,5,5,5,0.7673734818401272,1.0,0
-0.13748934196906568,-1.1410949437077946,0.3652268810949308,2,1,0,2,9,9,5,-0.06199775315971962,1.0,0
1.165688527982041,-0.4698477154032265,1.5047724834092047,4,0,1,1,4,5,5,0.23572525427612287,0.8,0
-0.24723063628073783,-0.1777783107210862,-0.21915547906623525,3,1,2,0,6,9,5,0.7673734818401272,0.6666666666666666,0
-0.6724781517384674,0.8880188151365485,-0.9204143112596346,1,2,2,2,8,12,5,-0.10452961136483997,0.6666666666666666,0
0.23288752633282783,1.6566225116684967,-0.33603195109846845,3,0,1,0,1,9,5,0.5759801199170858,0.1111111111111111,0
0.7267233507353525,1.3543050576992637,0.1606930550385227,3,1,2,2,6,11,5,0.023065963250521092,0.5454545454545454,0
-0.12377168018010665,1.9999321627861002,-0.6866613671951681,2,1,4,0,5,5,5,0.5547141908145256,1.0,0
0.32891115885554095,0.6523136815334177,0.04381658300628947,2,0,2,2,11,12,5,-0.12579554046740016,0.9166666666666666,0
1.001076586514533,0.16553134039651726,0.9203901232480386,3,1,3,2,1,10,5,-0.0832636822622798,0.1,0
0.23288752633282783,-0.797785292590191,0.6281989431674555,3,1,0,1,11,12,5,-0.12579554046740016,0.9166666666666666,0
-0.398124915959287,0.9290110122849191,-0.6866613671951681,1,2,0,1,10,12,5,-0.040731824057159444,0.8333333333333334,0
-0.6176075045826314,1.1442200473138646,-0.9204143112596346,1,1,2,1,8,10,5,-0.019465894954599265,0.8,0
-0.42556023953720507,0.6266935583156862,-0.6282231311790515,2,1,2,0,3,4,5,0.8737031273529281,0.75,0
-0.4529955631151231,0.5959494104544082,-0.6574422491871098,1,1,0,2,9,12,5,-0.12579554046740016,0.75,0
-0.43927790132616407,1.3184368851944395,-0.8035378392274013,1,2,3,1,10,12,5,-0.12579554046740016,0.8333333333333334,0
0.1231462320211557,-0.07017379320661347,0.1314739370304644,2,1,2,0,9,9,5,0.04433189235308127,1.0,0
-0.34325426880345095,0.03743072430785926,-0.3944701871145851,3,2,2,0,2,4,4,-0.06199775315971962,0.5,1
-0.5490191956378362,0.9956233326510212,-0.8327569572354596,1,3,3,2,7,10,5,-0.12579554046740016,0.7,0
-1.0291373582514018,-2.0480473056154933,-0.4529084231307017,2,0,1,2,9,9,5,-0.10452961136483997,1.0,0
0.6718527035795164,1.7386069059652378,-0.014621653009827137,3,3,3,2,4,4,5,0.9587668437631689,1.0,0
1.9887482353195822,1.374801156273449,1.1833621853205634,4,2,1,1,3,12,5,-0.0832636822622798,0.25,1
-0.12377168018010665,0.544709164018945,-0.33603195109846845,3,2,2,2,2,9,5,0.08686375055820163,0.2222222222222222,1
0.1368638938101147,1.8308393495490716,-0.4529084231307017,2,1,2,2,1,5,5,0.3633208288914839,0.2,0
-0.5144506879296595,-1.417792274459296,0.014597464998231167,3,1,0,1,5,10,2,-0.14706146956996033,0.5,1
1.714394999540402,0.18602743897070256,1.621648955441438,3,0,1,0,2,10,6,-0.0832636822622798,0.2,1
0.3426288206445,0.12966316789169302,0.2775695270707559,2,1,0,1,2,14,2,-0.12579554046740016,0.14285714285714285,1
0.5840596681301787,-0.23926660644364206,0.7158562971916305,2,1,0,1,9,12,2,-0.10452961136483997,0.75,0
1.025466589175302,0.2218956114755268,0.9203901232480386,3,1,0,1,12,16,2,-0.12579554046740016,0.75,0
0.7541586743132705,1.615630314520126,0.07303570101434777,2,3,4,1,5,12,5,-0.040731824057159444,0.4166666666666667,1
-0.5078662102709591,-0.4903438139774118,-0.3944701871145851,2,1,1,1,7,7,5,-0.0832636822622798,1.0,0
0.42493479137825413,0.13991121717878569,0.3360077630868725,2,1,0,2,12,12,5,-0.10452961136483997,1.0,0
0.6581350417905575,0.1706553650400636,0.569760707151339,3,2,1,1,12,12,5,-0.0832636822622798,1.0,0
-1.084008005407238,-0.6389405286402551,-1.0080716652838095,1,1,0,2,3,12,5,-0.14706146956996033,0.25,1
-0.5078662102709591,0.3858644000690091,-0.6574422491871098,2,1,1,1,1,8,5,-0.019465894954599265,0.125,0
